,0
1212,-1.4991471074676008
1213,1.3308817733049
1214,1.2654166072235609
1215,-0.14564809018042843
1216,-1.0440472195399182
1217,-0.39033065275758344
1218,0.605866260237508
1219,1.0187986577489077
1220,1.291229762634137
1221,0.6409964679162266
1222,2.331097396750117
1223,0.9026504268834116
1224,2.214333234900479
1225,0.07034710080877998
1226,-0.3584379269863703
1227,-1.143492532894418
1228,0.8310802676526162
1229,0.5375773589121078
1230,-0.6549900914595829
1231,0.4815596195576891
1232,-0.7756024658094659
1233,-1.2941043256509803
1234,1.1743653655257371
1235,1.0245765529203845
1236,1.6384144674964773
1237,1.6263983795417438
1238,-1.9872170059990142
1239,-0.2720227002924963
1240,0.14401790210676213
1241,-0.1999068124415285
1242,0.24605490597657
1243,1.182898909029985
1244,-1.5199111282275566
1245,-1.5065147916215047
1246,-0.9071755610726614
1247,-1.5348593844351082
1248,-0.4357427141876401
1249,-0.0831072760261785
1250,-0.34450961849565126
1251,1.9352396555192037
1252,0.8008737198566946
1253,0.04677670317737563
1254,0.29074961794920356
1255,-1.285353094099739
1256,-0.46848275269686196
1257,-0.30401721081737315
1258,-0.8097897831600088
1259,-0.25633050044923733
1260,-1.0272709159430922
1261,0.32506195700697676
1262,-2.1076137177875176
1263,-2.4870049009117023
1264,-0.07858730986482906
1265,0.8087646340602036
1266,1.5152675607969592
1267,0.8141289944131401
1268,-0.4937262479827427
1269,-1.6474063042788716
1270,0.9284157258333222
1271,2.1196881455642353
1272,0.12718272820246943
1273,1.1704943427849397
1274,-0.9513454082494158
1275,0.17031932743220649
1276,-0.5649903615702307
1277,-0.35843920239194405
1278,1.407957458982039
1279,-0.45356703688672645
1280,-1.23972601454046
1281,-1.0762902117743212
1282,0.43572390458263066
1283,2.1122619695674625
1284,1.7394209673022063
1285,0.8668740860643229
1286,-0.930049190972454
1287,0.4431638270579091
1288,1.343850959158424
1289,-0.10968934448767609
1290,0.06331566051333457
1291,1.22626462282435
1292,0.29427768154910294
1293,-0.5002592385824712
1294,-0.3970047584115287
1295,-0.2675918972790076
1296,-0.4467000890803361
1297,-0.4151228535225243
1298,0.5256148250568734
1299,-0.25806927878715297
1300,-0.7617174101806745
1301,-2.4094048426537955
1302,-0.35417848038070426
1303,0.36860416563921344
1304,-0.8349127524784856
1305,-0.780157158780177
1306,-0.24396088399764917
1307,1.8284959087132422
1308,0.04942785840318316
1309,0.7556393787985386
1310,1.230784321415108
1311,-0.5791781273156532
1312,0.9812696611158732
1313,1.583739067845469
1314,-0.07058656744664563
1315,0.10914185730463967
1316,1.1301965748824692
1317,-0.32420151568097266
1318,-1.7164000288019372
1319,0.14056832877657213
1320,-1.5380863505793179
1321,-1.9727959122631535
1322,-0.1579452292798025
1323,0.6470394042429579
1324,1.333592168129199
1325,2.397863300771608
1326,-0.8229431757480085
1327,-0.2872932120887474
1328,0.30436431947648235
1329,1.0393460557567493
1330,1.4988335448897372
1331,0.5215585863720429
1332,-0.016430657341820948
1333,-0.061038806365729864
1334,-0.1894840239414993
1335,1.7750278047021397
1336,1.1478528299367092
1337,0.8994185306025896
1338,0.7705161539752964
1339,0.38015171889677063
1340,-1.4262976836550971
1341,0.4753312164105723
1342,2.232648260675418
1343,-2.60837994473215
1344,0.7552557744485097
1345,-0.723115562485571
1346,1.544406850105398
1347,-0.1323911510132407
1348,1.2506154901098223
1349,-0.18381886396019267
1350,-0.8492377047531868
1351,-0.3857698687283017
1352,-0.49134746195300155
1353,1.1186689346714065
1354,0.4369245455585166
1355,0.8564437187557183
1356,-0.06890772388138251
1357,1.1009536488231064
1358,0.12983321691880226
1359,-0.2506782303833523
1360,-0.2255215430293758
1361,-0.6232445756813387
1362,0.18134726749182242
1363,0.5799259672022257
1364,0.6469554065812975
1365,-2.147953263188681
1366,-1.5232859279521573
1367,0.4820314714274107
1368,-1.1640093573481811
1369,0.5947149241029417
1370,0.16008407832704047
1371,-0.03748473248236331
1372,-0.3884046283613068
1373,-0.5963149392620043
1374,-0.4217139244233149
1375,1.6136129250162548
1376,0.9913042928437644
1377,0.3970712705466761
1378,2.016910128739868
1379,-2.0427283232719335
1380,-1.1917120056573804
1381,1.3871872934425773
1382,-0.5849413418825078
1383,0.48782770628714306
1384,0.4286453728843437
1385,1.712501362848143
1386,0.9636481894702857
1387,0.47255258365909864
1388,-0.7491500392198086
1389,-0.28364559454209054
1390,-0.17861048672686877
1391,0.5817571580989616
1392,0.4735851997026966
1393,-1.1717966575051464
1394,0.6729876951950361
1395,0.5771010170998063
1396,-1.1149398133486097
1397,1.2617047087330573
1398,-0.6756883052340783
1399,0.261530315911485
1400,0.465360552585735
1401,-2.313704437850873
1402,-1.1778851394424408
1403,-0.9236309570809551
1404,0.9025590938165896
1405,-1.026242505916782
1406,-1.5657852891065402
1407,0.690559398432566
1408,0.8577567322971399
1409,-0.17043201227021507
1410,-1.5223914851737494
1411,-1.2562689050859033
1412,0.33418969252860015
1413,-1.0133054439104747
1414,0.9642333557518058
1415,-0.8016698184066564
1416,0.6055089063758623
1417,1.248058303827425
1418,-0.6053430651288596
1419,1.7268977302238353
1420,-1.2425081714933384
1421,0.19204122371563995
1422,-0.1382641944098073
1423,0.4520708325372501
1424,-0.9240238302796563
1425,-0.16888493374951485
1426,0.3197741768627496
1427,-0.7617877427035048
1428,0.0655407458142478
1429,-1.1219258830748264
1430,1.7635871426110619
1431,0.2653737037280082
1432,0.368568560854703
1433,-1.0655872406947822
1434,0.09150126671791409
1435,-0.4966335872799247
1436,-0.5473280748508378
1437,-0.5672243965814794
1438,-0.1142239776801221
1439,-1.6099754644143622
1440,-1.140806953970225
1441,0.23659910066525167
1442,0.16600638082769287
1443,-0.3214188699153814
1444,-0.27079235802158086
1445,0.9544497770075668
1446,0.3232296904167876
1447,2.117024795473111
1448,0.10492320582844167
1449,-1.0609631103635357
1450,-0.11426598518972506
1451,-1.3402695623891132
1452,0.2690220519184314
1453,0.22362443227399784
1454,-0.44517211734653694
1455,-0.41311834900679717
1456,-0.6477533309065641
1457,0.6581858054841142
1458,2.013189490693317
1459,0.17250843444685374
1460,-0.7868393554534271
1461,-1.044352312949364
1462,0.37296102559312494
1463,-1.8296176273118445
1464,0.4442557936955657
1465,0.9530275824403008
1466,1.3517511607878145
1467,-1.03308089760819
1468,-1.5101687891867324
1469,0.7942585352290592
1470,-0.19378277716841083
1471,-1.8400375624938379
1472,0.219261273785223
1473,0.22535731543467574
1474,0.3568961675956567
1475,-2.7292883513571087
1476,-0.4433434122695984
1477,-0.5477484855992715
1478,2.2289235373534355
1479,-0.9085493530964035
1480,-0.7383066345110457
1481,-0.0031466752733211455
1482,-1.1700256626460779
1483,-0.44288929485017065
1484,0.5026759775555745
1485,-2.322674274528432
1486,-0.6522804730776831
1487,-0.04310268022603607
1488,-0.8992434685894932
1489,0.1780616461206709
1490,-1.8347340264839753
1491,-0.08466267255490782
1492,0.0023908969079545575
1493,0.2267537083799045
1494,0.5071597411564471
1495,-0.11156966587993816
1496,0.35522439561396174
1497,1.3954297193705174
1498,-1.3772154947256385
1499,1.0904585068363746
1500,1.7337112892741273
1501,1.1425084785881459
1502,-2.87550442938845
1503,0.8042529871072759
1504,0.3916866230179841
1505,2.4340560437205387
1506,0.4258700094820973
1507,-1.4578070145904436
1508,2.8083863183071496
1509,0.5357145523710646
1510,-0.8397878918322982
1511,-0.7410095043515117
1512,-1.2514554354204064
1513,0.06958486600311671
1514,0.7075123318186669
1515,1.6707222267586344
1516,-0.8660745162858754
1517,-0.5413855817511412
1518,0.8597652960308027
1519,-0.4684008275292432
1520,0.09593361361448421
1521,-2.395797273911224
1522,-2.2985196441443794
1523,-0.649312817603712
1524,-1.2728191454957056
1525,0.18431721075056884
1526,0.8176923159277454
1527,-0.2995436674726897
1528,-0.9593519061687196
1529,0.7708967065695239
1530,0.5985387915576756
1531,0.5168939495303939
1532,-0.36661778075100776
1533,1.305195670628251
1534,-0.6796377917078048
1535,1.6506003670013358
1536,0.07103381881627364
1537,-2.0619464339608524
1538,-2.818534787996038
1539,-0.549984654509285
1540,0.6381427294725666
1541,-0.18011237765768687
1542,1.8100510605175597
1543,1.436830352571525
1544,-0.43817649529842406
1545,-0.41681150209625617
1546,-0.5782667175105498
1547,0.4108230220073563
1548,2.419092884146779
1549,-0.843836856627135
1550,1.8784502937753598
1551,1.4438486743858392
1552,0.34571056534918654
1553,-0.7919433220557319
1554,1.9888220922802116
1555,-0.2372326792425385
1556,-0.1567119107657069
1557,0.5579627882139799
1558,-0.420942472696072
1559,0.6531228799373053
1560,0.8646529484121057
1561,2.645183086191292
1562,0.01781760852800278
1563,0.49145685640427655
1564,0.5287737146154063
1565,0.04002529660550417
1566,0.3866343985887993
1567,0.626933207400691
1568,-2.3918302537530587
1569,2.0926659431908794
1570,0.4770022593778208
1571,1.7226505538557113
1572,1.2471298293040511
1573,0.7923878055418911
1574,-0.37965344096623255
1575,0.8764895454833365
1576,-0.385174061195273
1577,-0.9579462083137159
1578,0.14762508759507567
1579,-0.6188012560597883
1580,-0.24378856901448315
1581,0.371994343858076
1582,1.8324830144411774
1583,-0.7552076615660078
1584,-0.8002826606419982
1585,-0.5021133521060176
1586,-1.4256183453290838
1587,-2.474864455821972
1588,-1.158670090229596
1589,0.8741890292245539
1590,0.9571620545714515
1591,1.2725004103127706
1592,0.2884220145711993
1593,-0.5413574255088901
1594,-0.012978187936491515
1595,-0.1888341840039883
1596,-0.12331946257761629
1597,-1.6129490403299285
1598,0.38070863436280994
1599,1.3101656323116972
1600,-0.9835176945781823
1601,1.3362968371359376
1602,-1.6402882523994646
1603,-0.5694858092415811
1604,0.9504541118761357
1605,1.2358686012938256
1606,0.05843326172317763
1607,0.13801674307979736
1608,1.570735842649397
1609,-0.3346901773027274
1610,0.21653626365440137
1611,0.569135582662278
1612,-0.9862414184061727
1613,2.015513016444191
1614,-2.294512794367476
1615,0.04910466420898604
1616,-0.34065857370322994
1617,0.6974985666579652
1618,-0.538822749134043
1619,-0.7876122557519865
1620,2.0394570295068757
1621,-0.09109515372424298
1622,0.47602736890828373
1623,1.5589216528367895
1624,0.4176370463786711
1625,0.8561563769341558
1626,-2.1417038819653684
1627,0.006715002435720859
1628,-0.14789477732822767
1629,-1.1895989310356596
1630,-0.4963241189610591
1631,-0.03926169504153231
1632,0.5698730606836226
1633,0.9813697338189261
1634,-0.553629380027836
1635,0.4448491531471632
1636,0.2445571149770618
1637,0.3877503291341092
1638,-0.1937478282118756
1639,-0.5670648242766315
1640,-0.2440340637127413
1641,1.0425922687526725
1642,0.05637747797373836
1643,-1.3038109796710697
1644,-0.19942901348400133
1645,-1.4492028757426385
1646,-1.8723179228975464
1647,0.8509344977111802
1648,1.0032017348318034
1649,-0.8995350158187038
1650,0.9491242699322228
1651,0.7937273998567246
1652,1.684886566809478
1653,0.3123583929420332
1654,1.2439409719479668
1655,2.198442062530002
1656,0.04235385365790933
1657,-0.5803677956019989
1658,0.2706095490498059
1659,1.8937699156831893
1660,-0.3577274039204787
1661,0.30227981175689234
1662,0.27023142796681704
1663,0.6250944942972415
1664,0.3737384728948032
1665,-0.21464484739231846
1666,0.4731168181855698
1667,2.281308678355749
1668,-1.084696510912177
1669,0.6033924434249879
1670,0.08317937555224184
1671,-0.7080689429143141
1672,-0.3831352453011548
1673,-0.8810536341420522
1674,-1.7980800769740486
1675,0.31127713122508527
1676,0.16154421966525068
1677,0.2893303469318878
1678,-1.130214384267545
1679,1.4453173957161067
1680,-0.5060825972824077
1681,-1.3365076737310158
1682,0.5378641546855553
1683,-0.18974636549111654
1684,1.5168591616204326
1685,-0.4636654295362023
1686,-1.4316729628981353
1687,-1.8711815891791794
1688,-1.7542071368842915
1689,-0.9135560190470224
1690,-0.2896599521982718
1691,-0.42517424182622926
1692,-0.24193972970020863
1693,1.2486473030994552
1694,-0.49417900961362876
1695,-1.398070999193101
1696,0.530472587355695
1697,1.0830531723400914
1698,0.8692864614030514
1699,0.3435946937760549
1700,0.005104629447712272
1701,0.7811866866580659
1702,1.1726227924541632
1703,-0.3710096185083973
1704,0.23277428303720313
1705,-1.0242278135010616
1706,0.8834718027084243
1707,0.6917185808557791
1708,1.31636351665971
1709,0.29248240713685913
1710,-0.5863346357125102
1711,-1.2435778043963535
1712,0.3353512908273864
1713,0.11786910305784998
1714,0.18236494086582125
1715,-0.12645438652832808
1716,0.36082340250591005
1717,-0.1566020778281334
1718,0.5442142463053472
1719,1.7163681208328523
1720,2.444091690551441
1721,-0.8508820178319043
1722,-1.1380084131673962
1723,-0.29889805516277745
1724,-0.26024367550482347
1725,-1.8119173259005572
1726,-0.860524066505059
1727,1.501332666645791
1728,1.9255809662112415
1729,0.9050392962046941
1730,-0.7205053618221728
1731,0.6258273085776599
1732,1.8652152221780995
1733,0.09077533032860995
1734,1.1488361888530747
1735,1.2398775943461493
1736,-0.6622750534593675
1737,-2.108972597823828
1738,0.14327261832320262
1739,-1.0610228146761798
1740,-0.2154817235506899
1741,-1.4081256028426203
1742,-0.3486873347625195
1743,-0.9783997670587383
1744,-0.5803490867433122
1745,0.5967318934704767
1746,0.16266775943453538
1747,0.4462231436377951
1748,0.029050549774311117
1749,-0.31123857305596264
1750,-0.15739011069262815
1751,0.9177696409104068
1752,0.9936202608736119
1753,1.096911516120178
1754,0.7645015705978592
1755,2.876098290008647
1756,0.01173901206608418
1757,-0.23842126670225366
1758,0.2331614872321813
1759,0.9992503202921004
1760,0.4303795575643626
1761,0.26225440518130816
1762,-0.12389749429205263
1763,-1.1930334592626692
1764,-0.12656021643623808
1765,-0.32056978029344324
1766,2.4910930095839667
1767,1.5473002599042245
1768,0.8102177202113992
1769,0.0034237333241384847
1770,0.18785134848184498
1771,-0.4812876124041022
1772,-0.056256240341713976
1773,-1.1495548458689222
1774,-0.7368700638621848
1775,-0.37456804890769174
1776,1.087330748276305
1777,-1.778936021301835
1778,-0.18304630906085315
1779,-0.7878120888934866
1780,-0.49038749229819645
1781,0.6492914123858357
1782,1.3689500178057032
1783,-0.3849332830730379
1784,-0.14935355189590163
1785,-0.8731211271129828
1786,0.42319263325275747
1787,1.2808305816379524
1788,1.0951172613639775
1789,0.06223862800129318
1790,-0.6536003460285543
1791,-0.10906104614454058
1792,-0.2488639948506367
1793,0.3491413123154522
1794,-0.11736727451145558
1795,1.735746679326422
1796,-0.6897178368612732
1797,0.2206812217045516
1798,2.4296049772202166
1799,2.6014137054062094
1800,-0.9393236068688069
1801,1.0613496672055498
1802,0.5027247362860062
1803,0.08994477995666186
1804,-0.3569454327307496
1805,1.502844667014043
1806,-0.8884144133804257
1807,0.27815930401588573
1808,-0.5710614022988922
1809,-0.7790635997348423
1810,-1.2355496518081632
1811,0.5773794066349767
1812,0.23537140290870126
1813,0.22803009154953405
1814,-0.6621040441679622
1815,-1.3788158268017046
1816,-0.9201428816946867
1817,-1.1976882353202674
1818,0.3954912875034377
1819,-1.7876766095021552
1820,0.587912595519061
1821,-0.3427220366291324
1822,-1.8962442883776958
1823,1.1017954500972986
1824,-1.004908572967717
1825,0.0611500916021267
1826,0.05865819012068666
1827,-1.7203285707742677
1828,0.43275263312527823
1829,1.7333930299722957
1830,0.9810952381047506
1831,0.6771437142733064
1832,-0.8669861530936716
1833,-0.5212641707668159
1834,-0.8024028510408279
1835,-0.5562909083373571
1836,-0.14195820490858577
1837,2.1982544642774444
1838,-1.847527189184816
1839,-1.2069341983796549
1840,0.41856027729611683
1841,0.6591612164339564
1842,2.0434511581087027
1843,1.0104605723194175
1844,-0.3130093481255935
1845,0.30930228120713915
1846,2.5189912722611125
1847,0.6774287222066112
1848,1.1971971619810078
1849,0.8729377755437224
1850,-0.1874994294616235
1851,-0.11238803516485525
1852,-0.9349085989533905
1853,-0.7074892317867192
1854,-0.32320167335900046
1855,-0.13239152994053024
1856,0.8001111986940083
1857,1.0452127557929698
1858,1.0660069887799286
1859,-1.0994494410588898
1860,0.522351522549592
1861,1.2733750534661399
1862,0.24615872139178607
1863,-0.4097292402019581
1864,0.6318502430763036
1865,0.1881506004925292
1866,0.92318040386995
1867,-0.015870613053661754
1868,-1.4731362256274254
1869,-1.2342104021779317
1870,1.3086629097288505
1871,0.18830300508367967
1872,-0.23178072868763003
1873,1.233832938578539
1874,0.8659835480453092
1875,-0.7796218386472442
1876,1.182245936415401
1877,-0.3038821470545192
1878,-0.9202138330264339
1879,-0.12441308472828078
1880,1.3139435357541487
1881,-1.3175045627597384
1882,-0.5941511755296929
1883,-1.1574781918527528
1884,0.24240498933617824
1885,-1.024687921572278
1886,1.0128707361095426
1887,0.3804876934797466
1888,-0.09040402406681017
1889,-0.146644300768639
1890,-1.8123874481538176
1891,-0.41776799216916527
1892,-0.9273877527516893
1893,0.7187763634045055
1894,0.03150248647021604
1895,-1.5533044913850604
1896,1.5485011492782614
1897,-0.47238392144226377
1898,-1.1112327537186475
1899,0.5287776674173736
1900,-0.25794316792073635
1901,-0.5262899389218538
1902,-1.7748068295495356
1903,-0.2640477597032637
1904,-0.6676430134760513
1905,0.1347301307027152
1906,0.8826071823583578
1907,0.8748836644937055
1908,0.2639403803056356
1909,-0.05085769038627825
1910,-2.1849706004289637
1911,0.24702534313704325
1912,1.698842927388235
1913,0.6858786144942071
1914,-1.2741621515162023
1915,0.44978174003109767
1916,0.619440892621093
1917,1.2943029347820199
1918,-0.306156955629179
1919,-1.181359717571427
1920,-0.5951225492518206
1921,-0.9906208520261274
1922,1.0311077484217788
1923,1.0967952795958873
1924,1.1866750704704148
1925,-0.412600113547622
1926,0.164997060510742
1927,-1.0803080468202049
1928,-0.614779357034433
1929,0.8685797618037342
1930,0.899486874487995
1931,-0.7088344012533528
1932,-0.59038763675707
1933,0.5762134093238684
1934,-0.007661865563780977
1935,0.8333777716869358
1936,1.1109755677121194
1937,1.7193938622944742
1938,0.37413860108720604
1939,0.33788229608657994
1940,0.3447870302565578
1941,1.518586112773077
1942,-0.4970438600399167
1943,0.773607458845239
1944,-0.8512236980697212
1945,-1.8324956385346909
1946,0.6887284789712872
1947,1.902836907908764
1948,0.5248792677205061
1949,1.034738689800354
1950,0.395869988021371
1951,1.3132496656270574
1952,-1.9557109672578827
1953,-0.023340416983346917
1954,-1.087911349548757
1955,-0.9277027565872732
1956,2.4117947039904077
1957,1.2404006352525332
1958,-1.0427011124423073
1959,0.8272409785442808
1960,0.37363805837198655
1961,-1.0543912710652477
1962,-0.0021706810094150493
1963,-0.32472627529348574
1964,-0.14701294162505094
1965,0.16922014931658624
1966,0.440096805110035
1967,-0.009466264367357743
1968,-1.0566635421209143
1969,-0.22461830306504763
1970,-2.46413084686127
1971,-0.8702340850170869
1972,-0.6172762122474427
1973,-0.8377447480164766
1974,0.32513135977557256
1975,-0.02618212204153969
1976,0.973173550781931
1977,1.4145098427624494
1978,-1.3535272450587985
1979,0.15155824687729785
1980,-2.2649958292871584
1981,1.3417707151574512
1982,0.6858159097419415
1983,0.5756880458641273
1984,-0.3507261267896817
1985,0.7780181788490137
1986,0.21299428633356965
1987,-0.026621396530168998
1988,0.3935161757488299
1989,-1.415948698909286
1990,-0.2423992502366308
1991,1.8970333537806405
1992,1.398332145989799
1993,-0.5221117736960199
1994,-0.4899134073684022
1995,-1.5153592431878546
1996,0.4034233683054215
1997,-0.9217250178343102
1998,0.7102356478032159
1999,0.6386755705180496
2000,0.430848137724118
2001,-0.5156118269941786
2002,0.7001096957110956
2003,0.039550309094892454
2004,-0.46154984604876426
2005,-0.22494227063014263
2006,-1.371897790423179
2007,-0.29673110170316036
2008,-0.17040120008526155
2009,0.8567499370610555
2010,-0.31389638271081866
2011,1.0342812606304357
2012,0.19279268179437126
2013,-1.0554423467871312
2014,1.3417646139893817
2015,-0.1421517442189032
2016,-0.05731892984365081
2017,1.1488384914983134
2018,-0.014015813901771031
2019,0.18247017723866468
2020,-2.2419557544299678
2021,1.1270581484245163
2022,1.8726167046079099
2023,-0.015265994482571186
2024,0.3363404060308072
2025,-1.7218120832893862
2026,-0.6286021896785374
2027,0.9500904326190667
2028,-0.06914822364860411
2029,-0.14378186719511177
2030,1.4465391646569008
2031,0.1221963081086728
2032,1.557028441928248
2033,1.6082033064477712
2034,0.6356519423001734
2035,-0.30278477413764016
2036,1.8243574821283763
2037,-0.7279184875225783
2038,-0.4616810713512163
2039,0.3390594638423423
2040,-1.1890257658449097
2041,-1.0588961815958553
2042,-0.30010241829642986
2043,-0.050489343334736335
2044,0.9481708289027571
2045,0.5859657068993043
2046,1.25453627864587
2047,0.03899247186738442
2048,-0.11543123104571033
2049,0.8410666946187587
2050,-0.08030157206590036
2051,0.4652285664490273
2052,0.9429233205190206
2053,-0.8419059393078345
2054,-2.885615538363683
2055,-0.12171946292366963
2056,1.7883684203737467
2057,0.7548196219087746
2058,-0.3085212169503812
2059,-0.002371378739102365
2060,0.048080173078384705
2061,-0.7232260662552965
2062,-0.39883340385722577
2063,2.5731198300470886
2064,-0.5385225857936604
2065,-1.6626896100461772
2066,0.24561020692845767
2067,0.44786057009852465
2068,-0.627994122568563
2069,-1.3295533877420977
2070,-1.636942465604165
2071,-0.3804351749011088
2072,1.280599181233632
2073,-2.1485742683591638
2074,0.42438966584843063
2075,0.7279971750284436
2076,-1.4233903931242315
2077,-0.5273371826630889
2078,-0.803525607663968
2079,-1.5358591977681728
2080,-2.919866400858497
2081,0.2903407882582007
2082,3.731922705104838
2083,-0.9770002087273677
2084,-0.0633296064311535
2085,0.4397597127360638
2086,-1.3047329162649595
2087,0.5424098563638606
2088,1.2029446982290912
2089,-1.303266168850969
2090,0.35300004218396486
2091,0.2291147023585591
2092,-0.05509337204912319
2093,-0.1295030634661135
2094,-0.248441184768702
2095,0.8153742213108689
2096,0.5453451278027215
2097,0.8653762465500929
2098,0.5707363925500312
2099,1.5509337139775747
2100,1.3464403475803246
2101,0.430365550177925
2102,0.4289626837596513
2103,0.5756125527317982
2104,2.9801726038993737
2105,1.339546068023682
2106,-0.19446699920695318
2107,0.056640396021543096
2108,-0.5428582183930889
2109,0.3809811532327731
2110,1.7018826923572037
2111,0.5958515010177867
2112,-1.5656860574858533
2113,-1.2277973587845974
2114,0.19695770831671833
2115,-0.4507924234744664
2116,2.488699987399364
2117,0.8540545990609616
2118,1.4302552174031824
2119,0.17086815156409355
2120,0.93969506890737
2121,1.106519608536804
2122,-0.31438642917499154
2123,-1.9931055928573258
2124,0.0944826179357249
2125,1.6259154769828843
2126,-1.284587357008172
2127,0.12011295985896785
2128,-0.36053580869960833
2129,-0.7152962452254042
2130,-0.9297548219939187
2131,0.12113676871164446
2132,-0.04882902476491938
2133,-0.47369647790743846
2134,-0.15626502179558951
2135,-0.22817724605845002
2136,0.9352846350354282
2137,-1.3628813401912394
2138,0.43359419249412534
2139,-0.08586866236517184
2140,-2.222509303732075
2141,0.6892615497420905
2142,0.41469602569162806
2143,1.0251670348500073
2144,0.6532637889689905
2145,-1.046801166629098
2146,-0.9397560464102765
2147,-1.090765295921776
2148,-0.7015103707344882
2149,-0.4143098255331335
2150,1.9469940507276309
2151,0.9815095811286804
2152,0.7037899263149523
2153,0.6560021580806706
2154,-0.16885733851517154
2155,1.965391867238934
2156,0.15635889710830578
2157,-1.188543600780004
2158,-0.08643072767330251
2159,-0.18745834904004172
2160,-0.038698065945118
2161,0.3468525029052572
2162,-0.48447760345752455
2163,-1.3441525417600502
2164,-2.286029415926553
2165,-0.24728564593239688
2166,1.9018252594678167
2167,-0.04646382921583248
2168,-0.614838762005363
2169,0.5122202067935859
2170,1.2558123229310083
2171,-1.2427521515677213
2172,0.10083854720261215
2173,-1.0274810951254119
2174,0.39248850047007416
2175,0.24186645927801417
2176,0.7849265307623703
2177,-0.9548232955067767
2178,1.5617908030005556
2179,1.1684536768358214
2180,0.42534193903305456
2181,0.9090518672335727
2182,-1.008432631295742
2183,-0.22448325647626538
2184,-1.8496521826690624
2185,-1.7890453019582888
2186,-0.0842310059386121
2187,0.5767840506518828
2188,0.9509231115256603
2189,0.2481631374038646
2190,0.7264178865362512
2191,0.23627713511985676
2192,-1.0566222696404104
2193,0.2062003035874479
2194,0.19121899685470142
2195,0.6616166152641361
2196,-0.23637219764289694
2197,-0.1008721075968999
2198,0.8580772311347596
2199,0.15371428253722116
2200,0.24144151085123727
2201,-0.6271751682228511
2202,1.0860224736873008
2203,-1.109998166369948
2204,-0.026507343856238364
2205,-0.3001627877115852
2206,1.1496130880270758
2207,1.1072114455502962
2208,0.8181487245749084
2209,0.35218307801460863
2210,-1.0871890468883239
2211,-0.2705879234926242
2212,1.12443826315406
2213,3.2433467897893626
2214,0.14440580299874758
2215,1.1821543496912832
2216,-0.1605076727143641
2217,-0.9938019063029445
2218,-2.1299317478226953
2219,0.06341469049335345
2220,1.8899369203400547
2221,1.3307490085315214
2222,0.27188377153289944
2223,0.4341916627007405
2224,-1.6431182824367663
2225,-0.974737811304591
2226,1.0128890270784974
2227,1.4703656076080842
2228,-0.05786419127890346
2229,-1.1088901666747142
2230,-1.3877839247856514
2231,0.0367367754778251
2232,1.1753134592798333
2233,-1.1630925533764203
2234,-0.1331598385191213
2235,-0.011492486618936556
2236,0.26082827860390434
2237,0.25522663225693304
2238,0.4048038462308919
2239,-1.800567283580643
2240,0.3237215204606911
2241,0.4846343961934368
2242,0.6086185726966686
2243,-0.2984495355109387
2244,-0.39122027655433506
2245,0.0444550081103696
2246,0.3302907584934689
2247,1.2090753461697907
2248,-0.144847929954413
2249,1.353157411388093
2250,0.9114992485310061
2251,-0.5674292064065405
2252,-1.4025405111346385
2253,-0.5847864183434273
2254,0.3559775260674542
2255,0.0623312221584275
2256,0.10642108478413058
2257,-0.9290406726139058
2258,-0.7766890439801594
2259,0.09240081123862044
2260,0.10234080958527433
2261,-0.11355507859861608
2262,-1.0480947950085948
2263,1.0999874272907546
2264,-1.4351469228687619
2265,-0.5822909818265528
2266,-0.8166104077397853
2267,-0.006122717640874698
2268,-1.2237107784871446
2269,0.7495100758938404
2270,-0.48771148021736377
2271,-0.2522047408210432
2272,-0.8149925376523113
2273,1.2504934132978052
2274,0.3865679025617718
2275,-0.22904228222604422
2276,-3.5789554931346896
2277,0.20665981445250978
2278,-0.23501873970611195
2279,1.0281872018171747
2280,-0.2794519639798302
2281,1.5865651617981635
2282,0.153473529904454
2283,-2.3272232371114625
2284,1.101556319523168
2285,-1.6905163993717152
2286,-0.3747101423973693
2287,0.428369282994294
2288,0.5652497481630683
2289,-0.6148974320356445
2290,0.86129252167356
2291,-0.14239498696265504
2292,-0.3586954703466036
2293,0.022063191840723546
2294,1.7529527748885438
2295,0.27589283209578724
2296,-0.026423325238837416
2297,-0.4211936035683601
2298,-1.17301061518636
2299,-0.17959260108200528
2300,0.09143449288021745
2301,0.9578007903158582
2302,-0.9541852505268051
2303,-0.8527990274217777
2304,-0.05058571350745291
2305,-0.9464074201418962
2306,0.2786443189390872
2307,-0.3103938006799497
2308,0.6860127219068822
2309,-0.2950169360373118
2310,-0.8549079821794028
2311,0.5943971398068026
2312,0.7211113999898541
2313,-0.069182497560639
2314,-1.578225379466122
2315,1.115770775198474
2316,-0.37454515859377496
2317,-0.1474035755873591
2318,0.38581692073852675
2319,0.09251416623975231
2320,0.43933127595418175
2321,0.5409666674275274
2322,-1.0354131234032877
2323,0.24289403994570882
2324,0.4329562111447064
2325,1.597402305187822
2326,-0.006110543046597069
2327,-1.9003101380203824
2328,0.4423076237688071
2329,0.5556359200669891
2330,0.5961436455153338
2331,0.39358067732382407
2332,-0.6898074717358457
2333,1.8729688775856588
2334,-1.1554563500428154
2335,-0.8547951581144914
2336,-0.33687735859936335
2337,1.4503642162337018
2338,0.05309392897781029
2339,-0.502355277042828
2340,1.2614697277848246
2341,1.1811415885605987
2342,1.3200725782926797
2343,-1.3836880035569354
2344,-0.7739765834029015
